date,strategy,direction,regime,confidence,lots,entry_time,entry_price,exit_price,exit_time,exit_reason,pnl_pts,pnl_rs,won,armed_reason,index
2026-01-30,BOLLINGER_SQUEEZE,PE,RANGE_BOUND,0.828,3,2026-01-30 13:16:00,987.45,978.7,2026-01-30 13:30:00,TIME,-11.25,-377.5,False,ARMED(conf=0.83),SENSEX
2026-01-30,ATR_BREAK,PE,RANGE_BOUND,0.828,3,2026-01-30 13:16:00,987.45,978.7,2026-01-30 13:30:00,TIME,-11.25,-377.5,False,ARMED(conf=0.83),SENSEX
2026-01-30,MACD_DIVERGENCE,CE,RANGE_BOUND,0.835,2,2026-01-30 13:31:00,1535.75,1540.15,2026-01-30 13:32:00,TIME,1.9,-2.0,False,ARMED(conf=0.83),SENSEX
2026-01-30,MACD_DIVERGENCE,PE,RANGE_BOUND,0.832,3,2026-01-30 14:16:00,955.0,955.0,2026-01-30 14:17:00,TIME,-2.5,-115.0,False,ARMED(conf=0.83),SENSEX
2026-02-02,MACD_DIVERGENCE,CE,TRENDING_BEAR,0.828,2,2026-02-02 12:46:00,1446.55,1353.85,2026-02-02 14:30:00,TIME,-95.2,-1944.0,False,ARMED(conf=0.83),SENSEX
2026-02-02,MOMENTUM_BURST,CE,TRENDING_BEAR,0.83,2,2026-02-02 13:31:00,1440.1,1353.85,2026-02-02 14:30:00,TIME,-88.75,-1815.0,False,ARMED(conf=0.83),SENSEX
2026-02-03,MACD_DIVERGENCE,PE,NORMAL,0.836,4,2026-02-03 13:01:00,900.0,875.75,2026-02-03 14:30:00,TIME,-26.75,-1110.0,False,ARMED(conf=0.84),SENSEX
2026-02-03,MACD_DIVERGENCE,CE,NORMAL,0.839,2,2026-02-03 13:31:00,1261.15,1422.568,2026-02-03 13:38:00,TSL,158.92,3138.36,True,ARMED(conf=0.84),SENSEX
2026-02-03,VWAP_BOUNCE,PE,NORMAL,0.835,4,2026-02-03 13:46:00,858.0,875.75,2026-02-03 14:30:00,TIME,15.25,570.0,True,ARMED(conf=0.83),SENSEX
2026-02-04,MOMENTUM_BURST,PE,RANGE_BOUND,0.83,5,2026-02-04 12:46:00,727.6,951.041,2026-02-04 13:53:00,TSL,220.94,11007.05,True,ARMED(conf=0.83),SENSEX
2026-02-04,VWAP_BOUNCE,PE,RANGE_BOUND,0.83,5,2026-02-04 12:46:00,727.6,951.041,2026-02-04 13:53:00,TSL,220.94,11007.05,True,ARMED(conf=0.83),SENSEX
2026-02-04,ATR_BREAK,PE,RANGE_BOUND,0.83,5,2026-02-04 12:46:00,727.6,941.3365,2026-02-04 13:53:00,TSL,211.24,10521.82,True,ARMED(conf=0.83),SENSEX
2026-02-04,ULTIMATE_DAY_HIGH_LOW,CE,RANGE_BOUND,0.835,4,2026-02-04 13:16:00,1128.15,1163.76,2026-02-04 14:26:00,TSL,33.11,1284.4,True,ARMED(conf=0.83),SENSEX
2026-02-05,OPTIONS_GREEKS,CE,NORMAL,0.836,4,2026-02-05 12:46:00,1170.55,1165.0,2026-02-05 14:30:00,TIME,-8.05,-362.0,False,ARMED(conf=0.84),SENSEX
2026-02-05,ENHANCED_BULLISH,CE,NORMAL,0.845,4,2026-02-05 12:46:00,1170.55,1165.0,2026-02-05 14:30:00,TIME,-8.05,-362.0,False,ARMED(conf=0.84),SENSEX
2026-02-05,TREND_FOLLOWING,PE,NORMAL,0.847,5,2026-02-05 13:01:00,703.15,675.85,2026-02-05 14:30:00,TIME,-29.8,-1530.0,False,ARMED(conf=0.85),SENSEX
2026-02-05,MACD_DIVERGENCE,PE,NORMAL,0.815,5,2026-02-05 13:01:00,703.15,675.85,2026-02-05 14:30:00,TIME,-29.8,-1530.0,False,ARMED(conf=0.81),SENSEX
2026-02-05,MOMENTUM_BURST,PE,NORMAL,0.827,5,2026-02-05 13:16:00,670.5,719.663,2026-02-05 13:38:00,TSL,46.66,2293.15,True,ARMED(conf=0.83),SENSEX
2026-02-05,ATR_BREAK,PE,NORMAL,0.827,5,2026-02-05 13:16:00,670.5,712.3195,2026-02-05 13:40:00,TSL,39.32,1925.97,True,ARMED(conf=0.83),SENSEX
2026-02-05,MACD_DIVERGENCE,PE,NORMAL,0.827,5,2026-02-05 13:16:00,670.5,719.663,2026-02-05 13:38:00,TSL,46.66,2293.15,True,ARMED(conf=0.83),SENSEX
2026-02-06,MACD_DIVERGENCE,CE,NORMAL,0.839,3,2026-02-06 12:46:00,952.0,1014.4470000000001,2026-02-06 12:48:00,TSL,59.95,1758.41,True,ARMED(conf=0.84),SENSEX
2026-02-06,SHORT_UNWIND,CE,NORMAL,0.947,3,2026-02-06 13:16:00,952.0,952.0,2026-02-06 13:30:00,TIME,-2.5,-115.0,False,ARMED(conf=0.95),SENSEX
2026-02-06,MACD_DIVERGENCE,PE,NORMAL,0.831,5,2026-02-06 14:16:00,656.65,656.65,2026-02-06 14:17:00,TIME,-2.5,-165.0,False,ARMED(conf=0.83),SENSEX
2026-02-09,ULTIMATE_DAY_HIGH_LOW,CE,RANGE_BOUND,0.838,5,2026-02-09 12:16:00,954.9,943.25,2026-02-09 14:30:00,TIME,-14.15,-747.5,False,ARMED(conf=0.84),SENSEX
2026-02-09,EMA_CROSSOVER,PE,RANGE_BOUND,0.816,5,2026-02-09 12:46:00,657.55,632.45,2026-02-09 14:30:00,TIME,-27.6,-1420.0,False,ARMED(conf=0.82),SENSEX
2026-02-09,SCALPING,CE,RANGE_BOUND,0.836,5,2026-02-09 14:16:00,910.0,943.25,2026-02-09 14:30:00,TIME,30.75,1497.5,True,ARMED(conf=0.84),SENSEX
2026-02-10,SCALPING,CE,RANGE_BOUND,0.828,6,2026-02-10 12:46:00,828.15,881.804,2026-02-10 13:22:00,TSL,51.15,3029.24,True,ARMED(conf=0.83),SENSEX
2026-02-10,MOMENTUM_BURST,CE,RANGE_BOUND,0.828,4,2026-02-10 12:46:00,828.15,881.804,2026-02-10 13:22:00,TSL,51.15,2006.16,True,ARMED(conf=0.83),SENSEX
2026-02-10,VOLUME_CLIMAX,PE,RANGE_BOUND,0.828,5,2026-02-10 12:46:00,661.45,632.5,2026-02-10 13:00:00,TIME,-31.45,-1612.5,False,ARMED(conf=0.83),SENSEX
2026-02-10,VWAP_BOUNCE,PE,RANGE_BOUND,0.811,6,2026-02-10 14:16:00,640.0,634.9,2026-02-10 14:30:00,TIME,-7.6,-496.0,False,ARMED(conf=0.81),SENSEX
2026-02-11,OPTIONS_GREEKS,CE,RANGE_BOUND,0.833,5,2026-02-11 12:46:00,839.95,778.6,2026-02-11 14:30:00,TIME,-63.85,-3232.5,False,ARMED(conf=0.83),SENSEX
