time,symbol,strategy,direction,entry,sl_pts,tp_pts,atr,point,outcome,pnl_pts,pnl_usd,week
2026-07-08 13:00:00,AUDUSD,PIP_BLAST,SELL,0.69179,5.8498520691356015,21.246662715100506,0.0005849852069135602,1e-05,LOSS,-5.8,-0.58,Jul 04–10 2026
2026-07-08 13:15:00,AUDUSD,PIP_BLAST,SELL,0.69223,5.690865294680462,20.669222750279438,0.0005690865294680462,1e-05,LOSS,-5.7,-0.57,Jul 04–10 2026
2026-07-08 13:45:00,AUDUSD,PIP_BLAST,SELL,0.69214,5.335894674562345,19.37996945801044,0.0005335894674562345,1e-05,LOSS,-5.3,-0.53,Jul 04–10 2026
2026-07-08 14:00:00,AUDUSD,PIP_BLAST,SELL,0.6918,4.945538559990431,17.962196049885247,0.0004945538559990431,1e-05,LOSS,-4.9,-0.49,Jul 04–10 2026
2026-07-08 14:15:00,AUDUSD,PIP_BLAST,SELL,0.69156,4.204702038286373,15.271477803056108,0.00042047020382863734,1e-05,LOSS,-4.2,-0.42,Jul 04–10 2026
2026-07-08 14:30:00,AUDUSD,PIP_BLAST,SELL,0.69181,3.4261678846236916,12.443841756953248,0.00034261678846236914,1e-05,WIN,12.4,1.24,Jul 04–10 2026
2026-07-08 14:45:00,AUDUSD,PIP_BLAST,SELL,0.69156,2.559962224996058,9.297782801185683,0.0002559962224996058,1e-05,LOSS,-2.6,-0.26,Jul 04–10 2026
2026-07-08 17:00:00,AUDUSD,PIP_BLAST,SELL,0.69183,1.9718938573400673,7.161918489859125,0.00019718938573400673,1e-05,LOSS,-2.0,-0.2,Jul 04–10 2026
2026-07-08 18:15:00,AUDUSD,PIP_BLAST,SELL,0.69106,1.8959470943608736,6.886079846718692,0.00018959470943608736,1e-05,LOSS,-1.9,-0.19,Jul 04–10 2026
2026-07-08 18:30:00,AUDUSD,PIP_BLAST,SELL,0.69069,2.262292428703005,8.216646101049314,0.0002262292428703005,1e-05,LOSS,-2.3,-0.23,Jul 04–10 2026
2026-07-08 18:45:00,AUDUSD,PIP_BLAST,SELL,0.69088,2.9270526750704517,10.631055315855882,0.0002927052675070452,1e-05,LOSS,-2.9,-0.29,Jul 04–10 2026
2026-07-08 19:00:00,AUDUSD,PIP_BLAST,SELL,0.69125,3.047014842521943,11.066757908039698,0.00030470148425219433,1e-05,WIN,11.1,1.11,Jul 04–10 2026
2026-07-08 19:15:00,AUDUSD,PIP_BLAST,SELL,0.6916,2.891214429806361,10.500890809056703,0.0002891214429806361,1e-05,WIN,10.5,1.05,Jul 04–10 2026
2026-07-08 20:00:00,AUDUSD,PIP_BLAST,BUY,0.69312,3.0323167801112967,11.01337454536423,0.0003032316780111297,1e-05,LOSS,-3.0,-0.3,Jul 04–10 2026
2026-07-08 20:15:00,AUDUSD,PIP_BLAST,BUY,0.69354,3.4428956155799333,12.504596875786318,0.0003442895615579933,1e-05,LOSS,-3.4,-0.34,Jul 04–10 2026
2026-07-08 20:30:00,AUDUSD,PIP_BLAST,BUY,0.69311,4.143192483586011,15.048075100384393,0.00041431924835860117,1e-05,WIN,15.0,1.5,Jul 04–10 2026
2026-07-08 20:45:00,AUDUSD,PIP_BLAST,BUY,0.69277,4.446149093118829,16.14841350620759,0.000444614909311883,1e-05,WIN,16.1,1.61,Jul 04–10 2026
2026-07-08 21:00:00,AUDUSD,PIP_BLAST,BUY,0.69353,4.559088556009645,16.558609635427025,0.0004559088556009644,1e-05,LOSS,-4.6,-0.46,Jul 04–10 2026
2026-07-08 21:15:00,AUDUSD,PIP_BLAST,BUY,0.69354,4.983897146734695,18.101514436940413,0.0004983897146734695,1e-05,LOSS,-5.0,-0.5,Jul 04–10 2026
2026-07-08 21:30:00,AUDUSD,PIP_BLAST,BUY,0.69369,5.285228482278686,19.19594984763619,0.0005285228482278686,1e-05,LOSS,-5.3,-0.53,Jul 04–10 2026
2026-07-08 21:45:00,AUDUSD,PIP_BLAST,BUY,0.69349,5.496313699718566,19.96261135737783,0.0005496313699718566,1e-05,WIN,20.0,2.0,Jul 04–10 2026
2026-07-08 22:00:00,AUDUSD,PIP_BLAST,BUY,0.69369,5.307541803886225,19.276991831714767,0.0005307541803886225,1e-05,LOSS,-5.3,-0.53,Jul 04–10 2026
2026-07-08 22:15:00,AUDUSD,PIP_BLAST,BUY,0.69373,4.736426528907238,17.20270115299109,0.0004736426528907238,1e-05,LOSS,-4.7,-0.47,Jul 04–10 2026
2026-07-08 22:30:00,AUDUSD,PIP_BLAST,BUY,0.69371,3.9943314917435435,14.50741197801255,0.0003994331491743544,1e-05,LOSS,-4.0,-0.4,Jul 04–10 2026
2026-07-08 22:45:00,AUDUSD,PIP_BLAST,BUY,0.69364,3.1974513373850537,11.613143257382516,0.0003197451337385054,1e-05,LOSS,-3.2,-0.32,Jul 04–10 2026
2026-07-08 23:00:00,AUDUSD,PIP_BLAST,BUY,0.69341,2.30404863444556,8.368304640306274,0.000230404863444556,1e-05,WIN,8.4,0.84,Jul 04–10 2026
2026-07-08 23:15:00,AUDUSD,PIP_BLAST,BUY,0.69317,1.8660353458839385,6.777440376250465,0.00018660353458839385,1e-05,WIN,6.8,0.68,Jul 04–10 2026
2026-07-09 00:30:00,AUDUSD,PIP_BLAST,SELL,0.69229,2.362504724107175,8.58061715795726,0.00023625047241071753,1e-05,WIN,8.6,0.86,Jul 04–10 2026
2026-07-09 00:45:00,AUDUSD,PIP_BLAST,SELL,0.69247,2.693969659716472,9.784497804090227,0.0002693969659716472,1e-05,LOSS,-2.7,-0.27,Jul 04–10 2026
2026-07-09 01:00:00,AUDUSD,PIP_BLAST,SELL,0.69295,2.823695361490991,10.25566155293528,0.0002823695361490991,1e-05,LOSS,-2.8,-0.28,Jul 04–10 2026
2026-07-09 01:15:00,AUDUSD,PIP_BLAST,SELL,0.69284,2.718043595862879,9.871934340173976,0.0002718043595862879,1e-05,LOSS,-2.7,-0.27,Jul 04–10 2026
2026-07-09 01:30:00,AUDUSD,PIP_BLAST,SELL,0.69293,2.671491742803683,9.702858009862977,0.0002671491742803683,1e-05,LOSS,-2.7,-0.27,Jul 04–10 2026
2026-07-09 01:45:00,AUDUSD,PIP_BLAST,SELL,0.69287,2.5044904726256325,9.096309396576297,0.00025044904726256325,1e-05,LOSS,-2.5,-0.25,Jul 04–10 2026
2026-07-09 02:45:00,AUDUSD,PIP_BLAST,BUY,0.69346,1.658196425220869,6.022569416402196,0.0001658196425220869,1e-05,LOSS,-1.7,-0.17,Jul 04–10 2026
2026-07-09 03:00:00,AUDUSD,PIP_BLAST,BUY,0.69385,1.810807754918946,6.576853765865612,0.0001810807754918946,1e-05,LOSS,-1.8,-0.18,Jul 04–10 2026
2026-07-09 03:15:00,AUDUSD,PIP_BLAST,BUY,0.69369,2.2517270539020697,8.178272659772317,0.00022517270539020696,1e-05,LOSS,-2.3,-0.23,Jul 04–10 2026
2026-07-09 03:30:00,AUDUSD,PIP_BLAST,BUY,0.69321,2.472433178910141,8.979877305801631,0.0002472433178910141,1e-05,WIN,9.0,0.9,Jul 04–10 2026
2026-07-09 03:45:00,AUDUSD,PIP_BLAST,BUY,0.6932,2.4657656011875724,8.955660663513264,0.00024657656011875724,1e-05,LOSS,-2.5,-0.25,Jul 04–10 2026
2026-07-09 04:00:00,AUDUSD,PIP_BLAST,BUY,0.69282,2.1474237056129666,7.799442898786295,0.00021474237056129668,1e-05,WIN,7.8,0.78,Jul 04–10 2026
2026-07-09 05:00:00,AUDUSD,PIP_BLAST,BUY,0.69344,1.768062203669277,6.421601923726814,0.0001768062203669277,1e-05,LOSS,-1.8,-0.18,Jul 04–10 2026
2026-07-09 05:15:00,AUDUSD,PIP_BLAST,BUY,0.69348,1.7852147652990251,6.483900027566059,0.0001785214765299025,1e-05,LOSS,-1.8,-0.18,Jul 04–10 2026
2026-07-09 07:30:00,AUDUSD,PIP_BLAST,BUY,0.69325,1.366695702362846,4.963838790981857,0.0001366695702362846,1e-05,LOSS,-1.4,-0.14,Jul 04–10 2026
2026-07-09 07:45:00,AUDUSD,PIP_BLAST,BUY,0.6936,1.3027496280584911,4.73158664910844,0.00013027496280584912,1e-05,LOSS,-1.3,-0.13,Jul 04–10 2026
2026-07-09 08:00:00,AUDUSD,PIP_BLAST,BUY,0.6937,1.2119369656839138,4.401755059363975,0.00012119369656839139,1e-05,LOSS,-1.2,-0.12,Jul 04–10 2026
2026-07-09 08:15:00,AUDUSD,PIP_BLAST,BUY,0.69353,1.198975065958901,4.354677439562728,0.0001198975065958901,1e-05,LOSS,-1.2,-0.12,Jul 04–10 2026
2026-07-09 09:00:00,AUDUSD,PIP_BLAST,BUY,0.69368,1.2521465086485717,4.547796119411612,0.00012521465086485717,1e-05,WIN,4.5,0.45,Jul 04–10 2026
2026-07-09 09:15:00,AUDUSD,PIP_BLAST,BUY,0.6943,1.2940958488203067,4.700156122915354,0.00012940958488203067,1e-05,LOSS,-1.3,-0.13,Jul 04–10 2026
2026-07-09 09:30:00,AUDUSD,PIP_BLAST,BUY,0.69396,1.6688154646170643,6.0611377674891775,0.00016688154646170644,1e-05,LOSS,-1.7,-0.17,Jul 04–10 2026
2026-07-09 09:45:00,AUDUSD,PIP_BLAST,BUY,0.69384,1.6065499516830222,5.834989424512736,0.0001606549951683022,1e-05,LOSS,-1.6,-0.16,Jul 04–10 2026
2026-07-09 10:45:00,AUDUSD,PIP_BLAST,BUY,0.69364,1.5072535243989773,5.474344800617085,0.00015072535243989773,1e-05,LOSS,-1.5,-0.15,Jul 04–10 2026
2026-07-09 11:00:00,AUDUSD,PIP_BLAST,BUY,0.69354,1.3048304171739784,4.73914407517589,0.00013048304171739785,1e-05,WIN,4.7,0.47,Jul 04–10 2026
2026-07-09 12:30:00,AUDUSD,PIP_BLAST,SELL,0.69329,1.3258472306871758,4.815477141855822,0.00013258472306871757,1e-05,LOSS,-1.3,-0.13,Jul 04–10 2026
2026-07-09 13:45:00,AUDUSD,PIP_BLAST,SELL,0.69305,0.7215672807572385,2.6207323637102906,7.215672807572386e-05,1e-05,LOSS,-0.7,-0.07,Jul 04–10 2026
2026-07-09 14:00:00,AUDUSD,PIP_BLAST,SELL,0.69308,0.9449693291144501,3.4321286033436826,9.449693291144502e-05,1e-05,LOSS,-0.9,-0.09,Jul 04–10 2026
2026-07-09 14:15:00,AUDUSD,PIP_BLAST,SELL,0.69298,1.0803947182639793,3.923993616734773,0.00010803947182639794,1e-05,LOSS,-1.1,-0.11,Jul 04–10 2026
2026-07-09 14:30:00,AUDUSD,PIP_BLAST,SELL,0.69308,1.2109618373129938,4.398213393120794,0.00012109618373129939,1e-05,LOSS,-1.2,-0.12,Jul 04–10 2026
2026-07-09 14:45:00,AUDUSD,PIP_BLAST,SELL,0.69336,1.26656062791154,4.600148200574713,0.000126656062791154,1e-05,LOSS,-1.3,-0.13,Jul 04–10 2026
2026-07-09 15:45:00,AUDUSD,PIP_BLAST,SELL,0.69309,1.204347664382309,4.374190717036546,0.0001204347664382309,1e-05,LOSS,-1.2,-0.12,Jul 04–10 2026
2026-07-09 16:30:00,AUDUSD,PIP_BLAST,BUY,0.69388,1.2199407749990374,4.430824894796504,0.00012199407749990375,1e-05,LOSS,-1.2,-0.12,Jul 04–10 2026
2026-07-09 16:45:00,AUDUSD,PIP_BLAST,BUY,0.69397,1.3874684433595468,5.039285386281874,0.00013874684433595467,1e-05,LOSS,-1.4,-0.14,Jul 04–10 2026
2026-07-09 17:00:00,AUDUSD,PIP_BLAST,BUY,0.69399,1.6039143396051447,5.825416881445886,0.00016039143396051449,1e-05,LOSS,-1.6,-0.16,Jul 04–10 2026
2026-07-09 17:15:00,AUDUSD,PIP_BLAST,BUY,0.694,1.789011790574049,6.497690823364946,0.00017890117905740492,1e-05,LOSS,-1.8,-0.18,Jul 04–10 2026
2026-07-09 17:30:00,AUDUSD,PIP_BLAST,BUY,0.69405,1.8411355788697328,6.68700442245487,0.0001841135578869733,1e-05,LOSS,-1.8,-0.18,Jul 04–10 2026
2026-07-09 17:45:00,AUDUSD,PIP_BLAST,BUY,0.69367,1.8645072707385983,6.77189040732259,0.00018645072707385984,1e-05,WIN,6.8,0.68,Jul 04–10 2026
2026-07-09 18:00:00,AUDUSD,PIP_BLAST,BUY,0.69411,1.6564227309887185,6.016127358951025,0.00016564227309887186,1e-05,LOSS,-1.7,-0.17,Jul 04–10 2026
2026-07-09 18:15:00,AUDUSD,PIP_BLAST,BUY,0.69422,1.5736366853827484,5.715448441310142,0.00015736366853827483,1e-05,LOSS,-1.6,-0.16,Jul 04–10 2026
2026-07-09 18:30:00,AUDUSD,PIP_BLAST,BUY,0.69414,1.6354797326912547,5.940062389134637,0.00016354797326912547,1e-05,LOSS,-1.6,-0.16,Jul 04–10 2026
2026-07-09 18:45:00,AUDUSD,PIP_BLAST,BUY,0.69422,1.6978978599600822,6.166765027375019,0.00016978978599600824,1e-05,WIN,6.2,0.62,Jul 04–10 2026
2026-07-09 19:00:00,AUDUSD,PIP_BLAST,BUY,0.69448,1.7700344567329318,6.428765146854009,0.0001770034456732932,1e-05,LOSS,-1.8,-0.18,Jul 04–10 2026
2026-07-09 19:15:00,AUDUSD,PIP_BLAST,BUY,0.69421,1.7681709678163262,6.421996955108898,0.00017681709678163263,1e-05,LOSS,-1.8,-0.18,Jul 04–10 2026
2026-07-09 19:30:00,AUDUSD,PIP_BLAST,BUY,0.6941,1.3313836477824132,4.835585408745724,0.00013313836477824132,1e-05,LOSS,-1.3,-0.13,Jul 04–10 2026
2026-07-09 19:45:00,AUDUSD,PIP_BLAST,BUY,0.69398,1.1280696825955268,4.097149087186953,0.00011280696825955267,1e-05,WIN,4.1,0.41,Jul 04–10 2026
2026-07-09 20:00:00,AUDUSD,PIP_BLAST,BUY,0.69409,0.9465379368699097,3.4378257867115125,9.465379368699098e-05,1e-05,LOSS,-0.9,-0.09,Jul 04–10 2026
2026-07-09 20:15:00,AUDUSD,PIP_BLAST,BUY,0.69435,0.9049391334033265,3.2867389325208816,9.049391334033265e-05,1e-05,LOSS,-0.9,-0.09,Jul 04–10 2026
2026-07-09 20:30:00,AUDUSD,PIP_BLAST,BUY,0.69425,0.9510621592562633,3.4542577624187483,9.510621592562632e-05,1e-05,LOSS,-1.0,-0.1,Jul 04–10 2026
2026-07-09 20:45:00,AUDUSD,PIP_BLAST,BUY,0.69435,0.9488063640614423,3.446064714271158,9.488063640614423e-05,1e-05,LOSS,-0.9,-0.09,Jul 04–10 2026
2026-07-09 21:15:00,AUDUSD,PIP_BLAST,BUY,0.69403,0.9628540450597233,3.497085891656915,9.628540450597233e-05,1e-05,WIN,3.5,0.35,Jul 04–10 2026
2026-07-09 22:45:00,AUDUSD,PIP_BLAST,SELL,0.69382,0.798177869956267,2.8989820236811616,7.98177869956267e-05,1e-05,WIN,2.9,0.29,Jul 04–10 2026
2026-07-09 23:00:00,AUDUSD,PIP_BLAST,SELL,0.69396,0.87715981477687,3.1858444472695915,8.7715981477687e-05,1e-05,WIN,3.2,0.32,Jul 04–10 2026
2026-07-09 23:45:00,AUDUSD,PIP_BLAST,SELL,0.69389,0.9157729576102216,3.326087382040325,9.157729576102217e-05,1e-05,LOSS,-0.9,-0.09,Jul 04–10 2026
2026-07-10 00:00:00,AUDUSD,PIP_BLAST,SELL,0.69357,0.8484390968708129,3.081530799834792,8.484390968708129e-05,1e-05,LOSS,-0.8,-0.08,Jul 04–10 2026
2026-07-10 00:15:00,AUDUSD,PIP_BLAST,SELL,0.69365,0.9934745886240822,3.608299705882667,9.934745886240823e-05,1e-05,WIN,3.6,0.36,Jul 04–10 2026
2026-07-10 00:30:00,AUDUSD,PIP_BLAST,SELL,0.69369,0.9418023987237462,3.420626312164646,9.418023987237462e-05,1e-05,LOSS,-0.9,-0.09,Jul 04–10 2026
2026-07-10 00:45:00,AUDUSD,PIP_BLAST,SELL,0.69356,0.8801613863002995,3.1967461550426877,8.801613863002995e-05,1e-05,LOSS,-0.9,-0.09,Jul 04–10 2026
2026-07-10 01:00:00,AUDUSD,PIP_BLAST,SELL,0.69398,0.9645075040012775,3.50309125453264,9.645075040012775e-05,1e-05,LOSS,-1.0,-0.1,Jul 04–10 2026
2026-07-10 01:15:00,AUDUSD,PIP_BLAST,SELL,0.69398,0.8979524939097705,3.261363457880287,8.979524939097706e-05,1e-05,LOSS,-0.9,-0.09,Jul 04–10 2026
2026-07-10 02:00:00,AUDUSD,PIP_BLAST,BUY,0.69403,0.818342266984997,2.9722191136895093,8.18342266984997e-05,1e-05,WIN,3.0,0.3,Jul 04–10 2026
2026-07-10 02:15:00,AUDUSD,PIP_BLAST,BUY,0.69408,0.8511224005155998,3.0912765586726585,8.511224005155999e-05,1e-05,LOSS,-0.9,-0.09,Jul 04–10 2026
2026-07-10 02:30:00,AUDUSD,PIP_BLAST,BUY,0.6941,0.8976847509499193,3.2603910154501072,8.976847509499194e-05,1e-05,LOSS,-0.9,-0.09,Jul 04–10 2026
2026-07-10 02:45:00,AUDUSD,PIP_BLAST,BUY,0.69418,0.9407808891122392,3.416916189255653,9.407808891122393e-05,1e-05,LOSS,-0.9,-0.09,Jul 04–10 2026
2026-07-10 03:15:00,AUDUSD,PIP_BLAST,SELL,0.69361,1.0227897638806556,3.7147724224145415,0.00010227897638806557,1e-05,LOSS,-1.0,-0.1,Jul 04–10 2026
2026-07-10 03:45:00,AUDUSD,PIP_BLAST,BUY,0.69441,1.0000892817287828,3.6323242712389394,0.00010000892817287829,1e-05,LOSS,-1.0,-0.1,Jul 04–10 2026
2026-07-10 04:00:00,AUDUSD,PIP_BLAST,BUY,0.69463,1.1523804793690626,4.185445901068436,0.00011523804793690627,1e-05,LOSS,-1.2,-0.12,Jul 04–10 2026
2026-07-10 04:15:00,AUDUSD,PIP_BLAST,BUY,0.69467,1.4085151171232897,5.115726905391789,0.00014085151171232897,1e-05,LOSS,-1.4,-0.14,Jul 04–10 2026
2026-07-10 04:30:00,AUDUSD,PIP_BLAST,BUY,0.69432,1.5012632043686,5.452587958266755,0.00015012632043686,1e-05,LOSS,-1.5,-0.15,Jul 04–10 2026
2026-07-10 04:45:00,AUDUSD,PIP_BLAST,BUY,0.69487,1.521349892202776,5.525542808480483,0.0001521349892202776,1e-05,LOSS,-1.5,-0.15,Jul 04–10 2026
2026-07-10 05:00:00,AUDUSD,PIP_BLAST,BUY,0.69559,1.8067676498817384,6.562180104370474,0.00018067676498817386,1e-05,LOSS,-1.8,-0.18,Jul 04–10 2026
2026-07-10 05:15:00,AUDUSD,PIP_BLAST,BUY,0.69583,2.5828284393766268,9.380832891815908,0.0002582828439376627,1e-05,LOSS,-2.6,-0.26,Jul 04–10 2026
2026-07-10 05:30:00,AUDUSD,PIP_BLAST,BUY,0.69604,3.2482962567210816,11.797812004410968,0.00032482962567210815,1e-05,LOSS,-3.2,-0.32,Jul 04–10 2026
2026-07-10 05:45:00,AUDUSD,PIP_BLAST,BUY,0.69658,3.8349337716532466,13.92847945864459,0.00038349337716532463,1e-05,LOSS,-3.8,-0.38,Jul 04–10 2026
2026-07-10 06:00:00,AUDUSD,PIP_BLAST,BUY,0.69633,4.600300097712147,16.708289954890517,0.00046003000977121465,1e-05,WIN,16.7,1.67,Jul 04–10 2026
2026-07-10 06:15:00,AUDUSD,PIP_BLAST,BUY,0.69623,4.94836525342645,17.972462600444867,0.000494836525342645,1e-05,LOSS,-4.9,-0.49,Jul 04–10 2026
2026-07-10 06:30:00,AUDUSD,PIP_BLAST,BUY,0.69615,5.124211276751855,18.611135357162738,0.0005124211276751855,1e-05,LOSS,-5.1,-0.51,Jul 04–10 2026
2026-07-10 06:45:00,AUDUSD,PIP_BLAST,BUY,0.69591,4.956492024286256,18.00197903220768,0.0004956492024286255,1e-05,LOSS,-5.0,-0.5,Jul 04–10 2026
2026-07-10 07:00:00,AUDUSD,PIP_BLAST,BUY,0.69578,4.442186621251042,16.134021808383785,0.0004442186621251042,1e-05,LOSS,-4.4,-0.44,Jul 04–10 2026
2026-07-10 07:15:00,AUDUSD,PIP_BLAST,BUY,0.69559,3.8929776168473835,14.139294704389696,0.0003892977616847384,1e-05,LOSS,-3.9,-0.39,Jul 04–10 2026
2026-07-10 07:30:00,AUDUSD,PIP_BLAST,BUY,0.69533,3.5474724015220067,12.884419762327928,0.0003547472401522007,1e-05,WIN,12.9,1.29,Jul 04–10 2026
2026-07-10 07:45:00,AUDUSD,PIP_BLAST,BUY,0.69532,3.2901284252966163,11.94974644067731,0.00032901284252966165,1e-05,LOSS,-3.3,-0.33,Jul 04–10 2026
2026-07-10 08:00:00,AUDUSD,PIP_BLAST,BUY,0.69524,3.017943135519696,10.961169468207537,0.00030179431355196963,1e-05,WIN,11.0,1.1,Jul 04–10 2026
2026-07-10 08:45:00,AUDUSD,PIP_BLAST,SELL,0.69475,2.905406574412184,10.552436678265053,0.00029054065744121843,1e-05,LOSS,-2.9,-0.29,Jul 04–10 2026
2026-07-10 09:00:00,AUDUSD,PIP_BLAST,SELL,0.69513,3.1555571946633285,11.46098373101721,0.0003155557194663329,1e-05,WIN,11.5,1.15,Jul 04–10 2026
2026-07-10 09:15:00,AUDUSD,PIP_BLAST,SELL,0.69487,3.154962948877763,11.458825430324035,0.0003154962948877763,1e-05,LOSS,-3.2,-0.32,Jul 04–10 2026
2026-07-10 09:30:00,AUDUSD,PIP_BLAST,SELL,0.69485,2.900097099549185,10.53315266556264,0.0002900097099549185,1e-05,LOSS,-2.9,-0.29,Jul 04–10 2026
2026-07-10 09:45:00,AUDUSD,PIP_BLAST,SELL,0.69487,2.682321550653347,9.742191871972956,0.0002682321550653347,1e-05,LOSS,-2.7,-0.27,Jul 04–10 2026
2026-07-10 10:00:00,AUDUSD,PIP_BLAST,SELL,0.69476,2.3992472491674963,8.714066008976346,0.00023992472491674962,1e-05,LOSS,-2.4,-0.24,Jul 04–10 2026
2026-07-10 10:15:00,AUDUSD,PIP_BLAST,SELL,0.6947,2.0661585101369107,7.504287708817258,0.00020661585101369105,1e-05,LOSS,-2.1,-0.21,Jul 04–10 2026
2026-07-10 10:30:00,AUDUSD,PIP_BLAST,SELL,0.69464,1.8000496024911867,6.53778015624799,0.00018000496024911868,1e-05,LOSS,-1.8,-0.18,Jul 04–10 2026
2026-07-10 10:45:00,AUDUSD,PIP_BLAST,SELL,0.69441,1.522960715402578,5.531393318342164,0.0001522960715402578,1e-05,LOSS,-1.5,-0.15,Jul 04–10 2026
2026-07-10 11:00:00,AUDUSD,PIP_BLAST,SELL,0.69457,1.394046406908866,5.063176549893002,0.0001394046406908866,1e-05,LOSS,-1.4,-0.14,Jul 04–10 2026
2026-07-10 11:15:00,AUDUSD,PIP_BLAST,SELL,0.69425,1.282495207025763,4.65802259191757,0.00012824952070257628,1e-05,LOSS,-1.3,-0.13,Jul 04–10 2026
2026-07-10 11:30:00,AUDUSD,PIP_BLAST,SELL,0.69433,1.2784778036811628,4.643431382969983,0.0001278477803681163,1e-05,WIN,4.6,0.46,Jul 04–10 2026
2026-07-10 11:45:00,AUDUSD,PIP_BLAST,SELL,0.69417,1.1739912667926717,4.263936280990984,0.00011739912667926718,1e-05,LOSS,-1.2,-0.12,Jul 04–10 2026
2026-07-10 12:00:00,AUDUSD,PIP_BLAST,SELL,0.69431,1.3495267790868715,4.901481261643517,0.00013495267790868714,1e-05,LOSS,-1.3,-0.13,Jul 04–10 2026
2026-07-10 12:15:00,AUDUSD,PIP_BLAST,SELL,0.6942,1.4190665946318648,5.154049871702933,0.00014190665946318647,1e-05,LOSS,-1.4,-0.14,Jul 04–10 2026
2026-07-10 12:30:00,AUDUSD,PIP_BLAST,SELL,0.69435,1.506104793283548,5.4701726092058465,0.0001506104793283548,1e-05,WIN,5.5,0.55,Jul 04–10 2026
2026-07-10 12:45:00,AUDUSD,PIP_BLAST,SELL,0.69445,1.3007394346766923,4.724285626745746,0.00013007394346766922,1e-05,LOSS,-1.3,-0.13,Jul 04–10 2026
2026-07-10 15:00:00,AUDUSD,PIP_BLAST,BUY,0.6952,1.3670373838308818,4.965079778073763,0.0001367037383830882,1e-05,LOSS,-1.4,-0.14,Jul 04–10 2026
2026-07-10 15:15:00,AUDUSD,PIP_BLAST,BUY,0.69484,1.5987331866818453,5.806598934028462,0.00015987331866818452,1e-05,WIN,5.8,0.58,Jul 04–10 2026
2026-07-10 15:45:00,AUDUSD,PIP_BLAST,BUY,0.69487,1.4397802030056623,5.229281697316567,0.00014397802030056625,1e-05,LOSS,-1.4,-0.14,Jul 04–10 2026
2026-07-10 16:00:00,AUDUSD,PIP_BLAST,BUY,0.69496,1.3039300274491608,4.735873859695352,0.00013039300274491608,1e-05,LOSS,-1.3,-0.13,Jul 04–10 2026
2026-07-10 16:15:00,AUDUSD,PIP_BLAST,BUY,0.69478,1.23901768960937,4.500112248661233,0.00012390176896093702,1e-05,WIN,4.5,0.45,Jul 04–10 2026
2026-07-10 16:30:00,AUDUSD,PIP_BLAST,BUY,0.69509,1.1629644292653083,4.223886807091599,0.00011629644292653082,1e-05,LOSS,-1.2,-0.12,Jul 04–10 2026
2026-07-10 18:15:00,AUDUSD,PIP_BLAST,BUY,0.69558,1.0846329201295113,3.9393867659103856,0.00010846329201295114,1e-05,LOSS,-1.1,-0.11,Jul 04–10 2026
2026-07-10 18:45:00,AUDUSD,PIP_BLAST,BUY,0.69574,1.6045265639762591,5.827640480361773,0.00016045265639762592,1e-05,LOSS,-1.6,-0.16,Jul 04–10 2026
2026-07-10 19:00:00,AUDUSD,PIP_BLAST,BUY,0.69621,1.9841542611067788,7.206448276339821,0.0001984154261106779,1e-05,LOSS,-2.0,-0.2,Jul 04–10 2026
2026-07-10 19:15:00,AUDUSD,PIP_BLAST,BUY,0.69628,2.5378237627048685,9.217375906144083,0.00025378237627048686,1e-05,LOSS,-2.5,-0.25,Jul 04–10 2026
2026-07-10 19:30:00,AUDUSD,PIP_BLAST,BUY,0.69612,3.005007268097494,10.914186397730099,0.0003005007268097494,1e-05,WIN,10.9,1.09,Jul 04–10 2026
2026-07-10 19:45:00,AUDUSD,PIP_BLAST,BUY,0.69571,3.2549645091834614,11.822031097354332,0.00032549645091834616,1e-05,WIN,11.8,1.18,Jul 04–10 2026
2026-07-10 20:00:00,AUDUSD,PIP_BLAST,BUY,0.69566,3.24454741251964,11.784196202271334,0.00032445474125196406,1e-05,LOSS,-3.2,-0.32,Jul 04–10 2026
2026-07-10 20:15:00,AUDUSD,PIP_BLAST,BUY,0.69557,3.263915685858858,11.854541771039372,0.00032639156858588577,1e-05,LOSS,-3.3,-0.33,Jul 04–10 2026
2026-07-10 20:30:00,AUDUSD,PIP_BLAST,BUY,0.69546,3.14596593248428,11.426148266782906,0.000314596593248428,1e-05,LOSS,-3.1,-0.31,Jul 04–10 2026
2026-07-10 21:00:00,AUDUSD,PIP_BLAST,BUY,0.69514,2.9211736501799552,10.609702697453598,0.00029211736501799553,1e-05,LOSS,-2.9,-0.29,Jul 04–10 2026
2026-07-10 21:15:00,AUDUSD,PIP_BLAST,BUY,0.69513,2.567388462325818,9.32475489516737,0.0002567388462325818,1e-05,LOSS,-2.6,-0.26,Jul 04–10 2026
2026-07-10 22:00:00,AUDUSD,PIP_BLAST,SELL,0.69503,2.111471155275514,7.668863235960665,0.00021114711552755138,1e-05,LOSS,-2.1,-0.21,Jul 04–10 2026
2026-07-10 22:15:00,AUDUSD,PIP_BLAST,SELL,0.69508,2.2160131510697942,8.048559764685493,0.00022160131510697944,1e-05,LOSS,-2.2,-0.22,Jul 04–10 2026
2026-07-10 22:30:00,AUDUSD,PIP_BLAST,SELL,0.69501,2.269772704890964,8.24381446416398,0.00022697727048909638,1e-05,LOSS,-2.3,-0.23,Jul 04–10 2026
