strategy,action,entry_time,entry_price,strike,option_type,premium,delta,theta,gamma,vega,confidence,reason,status,exit_time,exit_price,exit_reason,pnl
adx_trend,SELL,2026-03-30 09:48:00.000000,23270.31,23250,pe,10.0,-0.4141,-0.4268,0.009,0.2097,0.75,,CLOSED,2026-03-30 09:54:00.000000,23301.16,Time Exit,-1542.4999999999272
adx_trend,SELL,2026-03-30 09:49:00.000000,23264.72,23250,pe,10.0,-0.4141,-0.4268,0.009,0.2097,0.75,,CLOSED,2026-03-30 09:55:00.000000,23310.46,Time Exit,-2286.999999999898
adx_trend,SELL,2026-03-30 09:50:00.000000,23288.1,23300,pe,10.0,-0.5043,-0.4737,0.0106,0.1986,0.75,,CLOSED,2026-03-30 09:56:00.000000,23297.94,Time Exit,-492.0000000000073
adx_trend,SELL,2026-03-30 09:51:00.000000,23285.02,23300,pe,10.0,-0.5043,-0.4737,0.0106,0.1986,0.75,,CLOSED,2026-03-30 09:57:00.000000,23310.18,Time Exit,-1257.9999999999927
adx_trend,SELL,2026-03-30 09:52:00.000000,23290.84,23300,pe,10.0,-0.5043,-0.4737,0.0106,0.1986,0.75,,CLOSED,2026-03-30 09:58:00.000000,23312.42,Time Exit,-1078.9999999999054
adx_trend,SELL,2026-03-30 09:53:00.000000,23303.87,23300,pe,10.0,-0.5043,-0.4737,0.0106,0.1986,0.75,,CLOSED,2026-03-30 09:59:00.000000,23321.51,Time Exit,-881.9999999999709
adx_trend,SELL,2026-03-30 09:54:00.000000,23301.16,23300,pe,10.0,-0.5043,-0.4737,0.0106,0.1986,0.75,,CLOSED,2026-03-30 10:00:00.000000,23347.24,Time Exit,-2304.0000000000873
adx_trend,SELL,2026-03-30 09:55:00.000000,23310.46,23300,pe,10.0,-0.5043,-0.4737,0.0106,0.1986,0.75,,CLOSED,2026-03-30 10:01:00.000000,23339.2,Time Exit,-1437.00000000008
adx_trend,SELL,2026-03-30 09:56:00.000000,23297.94,23300,pe,10.0,-0.5043,-0.4737,0.0106,0.1986,0.75,,CLOSED,2026-03-30 10:02:00.000000,23362.38,Time Exit,-3222.0000000001164
adx_trend,SELL,2026-03-30 09:57:00.000000,23310.18,23300,pe,10.0,-0.5043,-0.4737,0.0106,0.1986,0.75,,CLOSED,2026-03-30 10:03:00.000000,23372.39,Time Exit,-3110.4999999999563
adx_trend,SELL,2026-03-30 09:58:00.000000,23312.42,23300,pe,10.0,-0.5043,-0.4737,0.0106,0.1986,0.75,,CLOSED,2026-03-30 10:04:00.000000,23402.43,Time Exit,-4500.500000000102
adx_trend,SELL,2026-03-30 09:59:00.000000,23321.51,23300,pe,10.0,-0.5043,-0.4737,0.0106,0.1986,0.75,,CLOSED,2026-03-30 10:05:00.000000,23412.88,Time Exit,-4568.500000000131
adx_trend,SELL,2026-03-30 10:00:00.000000,23347.24,23350,pe,14.68,-0.5691,-0.5012,0.0099,0.1943,0.75,,CLOSED,2026-03-30 10:06:00.000000,23456.93,Time Exit,-5484.4999999999345
adx_trend,BUY,2026-03-30 10:01:00.000000,23339.2,23350,ce,14.16,0.5057,-0.497,0.0099,0.1943,0.75,,CLOSED,2026-03-30 10:07:00.000000,23464.66,Time Exit,6272.999999999956
adx_trend,BUY,2026-03-30 10:02:00.000000,23362.38,23350,ce,14.16,0.5057,-0.497,0.0099,0.1943,0.75,,CLOSED,2026-03-30 10:08:00.000000,23461.55,Time Exit,4958.499999999913
adx_trend,BUY,2026-03-30 10:03:00.000000,23372.39,23350,ce,14.16,0.5057,-0.497,0.0099,0.1943,0.75,,CLOSED,2026-03-30 10:09:00.000000,23487.49,Time Exit,5755.000000000109
adx_trend,BUY,2026-03-30 10:04:00.000000,23402.43,23400,ce,9.0,0.4362,-0.4861,0.0101,0.176,0.75,,CLOSED,2026-03-30 10:10:00.000000,23491.54,Time Exit,4455.500000000029
adx_trend,BUY,2026-03-30 10:05:00.000000,23412.88,23400,ce,9.0,0.4362,-0.4861,0.0101,0.176,0.75,,CLOSED,2026-03-30 10:11:00.000000,23474.31,Time Exit,3071.5000000000146
adx_trend,BUY,2026-03-30 10:06:00.000000,23456.93,23450,ce,6.26,0.5093,-0.4908,0.0115,0.1963,0.75,,CLOSED,2026-03-30 10:12:00.000000,23460.1,Time Exit,158.4999999999127
adx_trend,BUY,2026-03-30 10:07:00.000000,23464.66,23450,ce,6.26,0.5093,-0.4908,0.0115,0.1963,0.75,,CLOSED,2026-03-30 10:13:00.000000,23468.18,Time Exit,176.00000000002183
adx_trend,BUY,2026-03-30 10:08:00.000000,23461.55,23450,ce,6.26,0.5093,-0.4908,0.0115,0.1963,0.75,,CLOSED,2026-03-30 10:14:00.000000,23495.82,Time Exit,1713.5000000000218
adx_trend,BUY,2026-03-30 10:09:00.000000,23487.49,23500,ce,5.0,0.4449,-0.5647,0.0115,0.2303,0.75,,CLOSED,2026-03-30 10:15:00.000000,23518.36,Time Exit,1543.499999999949
adx_trend,BUY,2026-03-30 10:10:00.000000,23491.54,23500,ce,5.0,0.4449,-0.5647,0.0115,0.2303,0.75,,CLOSED,2026-03-30 10:16:00.000000,23538.14,Time Exit,2329.9999999999272
adx_trend,BUY,2026-03-30 10:11:00.000000,23474.31,23450,ce,6.26,0.5093,-0.4908,0.0115,0.1963,0.75,,CLOSED,2026-03-30 10:17:00.000000,23547.4,Time Exit,3654.5000000000073
adx_trend,BUY,2026-03-30 10:12:00.000000,23460.1,23450,ce,6.26,0.5093,-0.4908,0.0115,0.1963,0.75,,CLOSED,2026-03-30 10:18:00.000000,23548.03,Time Exit,4396.500000000015
adx_trend,BUY,2026-03-30 10:13:00.000000,23468.18,23450,ce,6.26,0.5093,-0.4908,0.0115,0.1963,0.75,,CLOSED,2026-03-30 10:19:00.000000,23567.0,Time Exit,4940.999999999985
adx_trend,BUY,2026-03-30 10:14:00.000000,23495.82,23500,ce,5.0,0.4449,-0.5647,0.0115,0.2303,0.75,,CLOSED,2026-03-30 10:20:00.000000,23579.36,Time Exit,4177.000000000044
adx_trend,BUY,2026-03-30 10:15:00.000000,23518.36,23500,ce,5.0,0.4449,-0.5647,0.0115,0.2303,0.75,,CLOSED,2026-03-30 10:21:00.000000,23598.06,Time Exit,3985.0000000000364
adx_trend,BUY,2026-03-30 10:16:00.000000,23538.14,23550,ce,5.0,0.5088,-0.5384,0.0091,0.2329,0.75,,CLOSED,2026-03-30 10:22:00.000000,23627.9,Time Exit,4488.000000000102
adx_trend,BUY,2026-03-30 10:17:00.000000,23547.4,23550,ce,5.0,0.5088,-0.5384,0.0091,0.2329,0.75,,CLOSED,2026-03-30 10:23:00.000000,23636.69,Time Exit,4464.499999999862
adx_trend,BUY,2026-03-30 10:18:00.000000,23548.03,23550,ce,5.0,0.5088,-0.5384,0.0091,0.2329,0.75,,CLOSED,2026-03-30 10:24:00.000000,23653.68,Time Exit,5282.500000000073
adx_trend,BUY,2026-03-30 10:19:00.000000,23567.0,23550,ce,5.0,0.5088,-0.5384,0.0091,0.2329,0.75,,CLOSED,2026-03-30 10:25:00.000000,23624.77,Time Exit,2888.500000000022
adx_trend,BUY,2026-03-30 10:20:00.000000,23579.36,23600,ce,17.23,0.4768,-0.5425,0.011,0.1727,0.75,,CLOSED,2026-03-30 10:26:00.000000,23644.2,Time Exit,3242.0000000000073
adx_trend,BUY,2026-03-30 10:21:00.000000,23598.06,23600,ce,17.23,0.4768,-0.5425,0.011,0.1727,0.75,,CLOSED,2026-03-30 10:27:00.000000,23638.57,Time Exit,2025.49999999992
adx_trend,BUY,2026-03-30 10:22:00.000000,23627.9,23650,ce,15.08,0.5231,-0.5322,0.0099,0.2216,0.75,,CLOSED,2026-03-30 10:28:00.000000,23605.02,Time Exit,-1144.000000000051
adx_trend,BUY,2026-03-30 10:23:00.000000,23636.69,23650,ce,15.08,0.5231,-0.5322,0.0099,0.2216,0.75,,CLOSED,2026-03-30 10:29:00.000000,23576.68,Time Exit,-3000.49999999992
adx_trend,BUY,2026-03-30 10:24:00.000000,23653.68,23650,ce,15.08,0.5231,-0.5322,0.0099,0.2216,0.75,,CLOSED,2026-03-30 10:30:00.000000,23601.41,Time Exit,-2613.500000000022
adx_trend,BUY,2026-03-30 10:25:00.000000,23624.77,23600,ce,17.23,0.4768,-0.5425,0.011,0.1727,0.75,,CLOSED,2026-03-30 10:31:00.000000,23606.66,Time Exit,-905.5000000000291
adx_trend,BUY,2026-03-30 10:26:00.000000,23644.2,23650,ce,15.08,0.5231,-0.5322,0.0099,0.2216,0.75,,CLOSED,2026-03-30 10:32:00.000000,23607.4,Time Exit,-1839.9999999999636
adx_trend,BUY,2026-03-30 10:27:00.000000,23638.57,23650,ce,15.08,0.5231,-0.5322,0.0099,0.2216,0.75,,CLOSED,2026-03-30 10:33:00.000000,23616.7,Time Exit,-1093.499999999949
adx_trend,BUY,2026-03-30 10:28:00.000000,23605.02,23600,ce,17.23,0.4768,-0.5425,0.011,0.1727,0.75,,CLOSED,2026-03-30 10:34:00.000000,23616.98,Time Exit,597.9999999999563
adx_trend,BUY,2026-03-30 10:29:00.000000,23576.68,23600,ce,17.23,0.4768,-0.5425,0.011,0.1727,0.75,,CLOSED,2026-03-30 10:35:00.000000,23610.39,Time Exit,1685.4999999999563
adx_trend,BUY,2026-03-30 10:30:00.000000,23601.41,23600,ce,17.23,0.4768,-0.5425,0.011,0.1727,0.75,,CLOSED,2026-03-30 10:36:00.000000,23574.95,Time Exit,-1322.9999999999563
adx_trend,BUY,2026-03-30 10:31:00.000000,23606.66,23600,ce,17.23,0.4768,-0.5425,0.011,0.1727,0.75,,CLOSED,2026-03-30 10:37:00.000000,23559.97,Time Exit,-2334.4999999999345
adx_trend,BUY,2026-03-30 10:32:00.000000,23607.4,23600,ce,17.23,0.4768,-0.5425,0.011,0.1727,0.75,,CLOSED,2026-03-30 10:38:00.000000,23553.46,Time Exit,-2697.0000000001164
adx_trend,BUY,2026-03-30 10:33:00.000000,23616.7,23600,ce,17.23,0.4768,-0.5425,0.011,0.1727,0.75,,CLOSED,2026-03-30 10:39:00.000000,23557.18,Time Exit,-2976.000000000022
adx_trend,BUY,2026-03-30 10:34:00.000000,23616.98,23600,ce,17.23,0.4768,-0.5425,0.011,0.1727,0.75,,CLOSED,2026-03-30 10:40:00.000000,23567.81,Time Exit,-2458.4999999999127
adx_trend,BUY,2026-03-30 10:35:00.000000,23610.39,23600,ce,17.23,0.4768,-0.5425,0.011,0.1727,0.75,,CLOSED,2026-03-30 10:41:00.000000,23564.33,Time Exit,-2302.9999999998836
adx_trend,BUY,2026-03-30 10:36:00.000000,23574.95,23550,ce,5.0,0.5088,-0.5384,0.0091,0.2329,0.75,,CLOSED,2026-03-30 10:42:00.000000,23554.91,Time Exit,-1002.0000000000437
adx_trend,BUY,2026-03-30 10:37:00.000000,23559.97,23550,ce,5.0,0.5088,-0.5384,0.0091,0.2329,0.75,,CLOSED,2026-03-30 10:43:00.000000,23544.77,Time Exit,-760.0000000000364
adx_trend,BUY,2026-03-30 10:38:00.000000,23553.46,23550,ce,5.0,0.5088,-0.5384,0.0091,0.2329,0.75,,CLOSED,2026-03-30 10:44:00.000000,23539.12,Time Exit,-717.0000000000073
adx_trend,BUY,2026-03-30 10:39:00.000000,23557.18,23550,ce,5.0,0.5088,-0.5384,0.0091,0.2329,0.75,,CLOSED,2026-03-30 10:45:00.000000,23527.53,Time Exit,-1482.5000000000728
adx_trend,BUY,2026-03-30 10:40:00.000000,23567.81,23550,ce,5.0,0.5088,-0.5384,0.0091,0.2329,0.75,,CLOSED,2026-03-30 10:46:00.000000,23511.34,Time Exit,-2823.500000000058
adx_trend,BUY,2026-03-30 10:41:00.000000,23564.33,23550,ce,5.0,0.5088,-0.5384,0.0091,0.2329,0.75,,CLOSED,2026-03-30 10:47:00.000000,23512.18,Time Exit,-2607.5000000000728
adx_trend,BUY,2026-03-30 10:42:00.000000,23554.91,23550,ce,5.0,0.5088,-0.5384,0.0091,0.2329,0.75,,CLOSED,2026-03-30 10:48:00.000000,23508.93,Time Exit,-2298.999999999978
adx_trend,BUY,2026-03-30 10:43:00.000000,23544.77,23550,ce,5.0,0.5088,-0.5384,0.0091,0.2329,0.75,,CLOSED,2026-03-30 10:49:00.000000,23512.08,Time Exit,-1634.4999999999345
adx_trend,BUY,2026-03-30 10:44:00.000000,23539.12,23550,ce,5.0,0.5088,-0.5384,0.0091,0.2329,0.75,,CLOSED,2026-03-30 10:50:00.000000,23530.44,Time Exit,-434.00000000001455
adx_trend,BUY,2026-03-30 10:45:00.000000,23527.53,23550,ce,5.0,0.5088,-0.5384,0.0091,0.2329,0.75,,CLOSED,2026-03-30 10:51:00.000000,23532.64,Time Exit,255.5000000000291
adx_trend,BUY,2026-03-30 10:46:00.000000,23511.34,23500,ce,5.0,0.4449,-0.5647,0.0115,0.2303,0.75,,CLOSED,2026-03-30 10:52:00.000000,23508.52,Time Exit,-140.99999999998545
adx_trend,BUY,2026-03-30 10:47:00.000000,23512.18,23500,ce,5.0,0.4449,-0.5647,0.0115,0.2303,0.75,,CLOSED,2026-03-30 10:53:00.000000,23529.61,Time Exit,871.5000000000146
adx_trend,BUY,2026-03-30 10:48:00.000000,23508.93,23500,ce,5.0,0.4449,-0.5647,0.0115,0.2303,0.75,,CLOSED,2026-03-30 10:54:00.000000,23538.2,Time Exit,1463.5000000000218
adx_trend,BUY,2026-03-30 10:49:00.000000,23512.08,23500,ce,5.0,0.4449,-0.5647,0.0115,0.2303,0.75,,CLOSED,2026-03-30 10:55:00.000000,23551.26,Time Exit,1958.9999999998327
adx_trend,SELL,2026-03-30 10:50:00.000000,23530.44,23550,pe,10.0,-0.4594,-0.3765,0.0091,0.2329,0.75,,CLOSED,2026-03-30 10:56:00.000000,23553.56,Time Exit,-1156.000000000131
adx_trend,SELL,2026-03-30 10:51:00.000000,23532.64,23550,pe,10.0,-0.4594,-0.3765,0.0091,0.2329,0.75,,CLOSED,2026-03-30 10:57:00.000000,23559.05,Time Exit,-1320.4999999999927
adx_trend,SELL,2026-03-30 10:52:00.000000,23508.52,23500,pe,25.12,-0.4779,-0.4749,0.0115,0.2303,0.75,,CLOSED,2026-03-30 10:58:00.000000,23584.74,Time Exit,-3811.000000000058
adx_trend,SELL,2026-03-30 10:53:00.000000,23529.61,23550,pe,10.0,-0.4594,-0.3765,0.0091,0.2329,0.75,,CLOSED,2026-03-30 10:59:00.000000,23572.4,Time Exit,-2139.5000000000437
adx_trend,SELL,2026-03-30 10:54:00.000000,23538.2,23550,pe,10.0,-0.4594,-0.3765,0.0091,0.2329,0.75,,CLOSED,2026-03-30 11:00:00.000000,23583.77,Time Exit,-2278.4999999999854
adx_trend,SELL,2026-03-30 10:55:00.000000,23551.26,23550,pe,10.0,-0.4594,-0.3765,0.0091,0.2329,0.75,,CLOSED,2026-03-30 11:01:00.000000,23589.36,Time Exit,-1905.0000000001091
adx_trend,SELL,2026-03-30 10:56:00.000000,23553.56,23550,pe,10.0,-0.4594,-0.3765,0.0091,0.2329,0.75,,CLOSED,2026-03-30 11:02:00.000000,23588.66,Time Exit,-1754.9999999999272
adx_trend,SELL,2026-03-30 10:57:00.000000,23559.05,23550,pe,10.0,-0.4594,-0.3765,0.0091,0.2329,0.75,,CLOSED,2026-03-30 11:03:00.000000,23597.94,Time Exit,-1944.499999999971
adx_trend,SELL,2026-03-30 10:58:00.000000,23584.74,23600,pe,19.34,-0.5095,-0.5284,0.011,0.1727,0.75,,CLOSED,2026-03-30 11:04:00.000000,23598.4,Time Exit,-682.9999999999927
adx_trend,SELL,2026-03-30 10:59:00.000000,23572.4,23550,pe,10.0,-0.4594,-0.3765,0.0091,0.2329,0.75,,CLOSED,2026-03-30 11:05:00.000000,23577.2,Time Exit,-239.99999999996362
adx_trend,SELL,2026-03-30 11:00:00.000000,23583.77,23600,pe,19.34,-0.5095,-0.5284,0.011,0.1727,0.75,,CLOSED,2026-03-30 11:06:00.000000,23558.43,Time Exit,1267.0000000000073
adx_trend,SELL,2026-03-30 11:01:00.000000,23589.36,23600,pe,19.34,-0.5095,-0.5284,0.011,0.1727,0.75,,CLOSED,2026-03-30 11:07:00.000000,23551.68,Time Exit,1884.0000000000146
adx_trend,SELL,2026-03-30 11:02:00.000000,23588.66,23600,pe,19.34,-0.5095,-0.5284,0.011,0.1727,0.75,,CLOSED,2026-03-30 11:08:00.000000,23552.59,Time Exit,1803.4999999999854
adx_trend,BUY,2026-03-30 11:03:00.000000,23597.94,23600,ce,17.23,0.4768,-0.5425,0.011,0.1727,0.75,,CLOSED,2026-03-30 11:09:00.000000,23549.1,Time Exit,-2442.0000000000073
adx_trend,BUY,2026-03-30 11:04:00.000000,23598.4,23600,ce,17.23,0.4768,-0.5425,0.011,0.1727,0.75,,CLOSED,2026-03-30 11:10:00.000000,23570.9,Time Exit,-1375.0
adx_trend,BUY,2026-03-30 11:05:00.000000,23577.2,23600,ce,17.23,0.4768,-0.5425,0.011,0.1727,0.75,,CLOSED,2026-03-30 11:11:00.000000,23554.43,Time Exit,-1138.5000000000218
adx_trend,BUY,2026-03-30 11:06:00.000000,23558.43,23550,ce,5.0,0.5088,-0.5384,0.0091,0.2329,0.75,,CLOSED,2026-03-30 11:12:00.000000,23555.68,Time Exit,-137.5
adx_trend,BUY,2026-03-30 11:07:00.000000,23551.68,23550,ce,5.0,0.5088,-0.5384,0.0091,0.2329,0.75,,CLOSED,2026-03-30 11:13:00.000000,23554.16,Time Exit,123.99999999997817
adx_trend,BUY,2026-03-30 11:08:00.000000,23552.59,23550,ce,5.0,0.5088,-0.5384,0.0091,0.2329,0.75,,CLOSED,2026-03-30 11:14:00.000000,23530.88,Time Exit,-1085.4999999999563
adx_trend,BUY,2026-03-30 11:09:00.000000,23549.1,23550,ce,5.0,0.5088,-0.5384,0.0091,0.2329,0.75,,CLOSED,2026-03-30 11:15:00.000000,23546.44,Time Exit,-132.99999999999272
adx_trend,BUY,2026-03-30 11:10:00.000000,23570.9,23550,ce,5.0,0.5088,-0.5384,0.0091,0.2329,0.75,,CLOSED,2026-03-30 11:16:00.000000,23540.22,Time Exit,-1534.0000000000146
adx_trend,SELL,2026-03-30 11:11:00.000000,23554.43,23550,pe,10.0,-0.4594,-0.3765,0.0091,0.2329,0.75,,CLOSED,2026-03-30 11:17:00.000000,23561.17,Time Exit,-336.99999999989814
adx_trend,SELL,2026-03-30 11:12:00.000000,23555.68,23550,pe,10.0,-0.4594,-0.3765,0.0091,0.2329,0.75,,CLOSED,2026-03-30 11:18:00.000000,23566.97,Time Exit,-564.5000000000437
adx_trend,SELL,2026-03-30 11:13:00.000000,23554.16,23550,pe,10.0,-0.4594,-0.3765,0.0091,0.2329,0.75,,CLOSED,2026-03-30 11:19:00.000000,23594.03,Time Exit,-1993.499999999949
adx_trend,SELL,2026-03-30 11:14:00.000000,23530.88,23550,pe,10.0,-0.4594,-0.3765,0.0091,0.2329,0.75,,CLOSED,2026-03-30 11:20:00.000000,23559.6,Time Exit,-1435.9999999998763
adx_trend,SELL,2026-03-30 11:15:00.000000,23546.44,23550,pe,10.0,-0.4594,-0.3765,0.0091,0.2329,0.75,,CLOSED,2026-03-30 11:21:00.000000,23568.79,Time Exit,-1117.5000000001091
adx_trend,SELL,2026-03-30 11:16:00.000000,23540.22,23550,pe,10.0,-0.4594,-0.3765,0.0091,0.2329,0.75,,CLOSED,2026-03-30 11:22:00.000000,23570.53,Time Exit,-1515.4999999998836
adx_trend,SELL,2026-03-30 11:17:00.000000,23561.17,23550,pe,10.0,-0.4594,-0.3765,0.0091,0.2329,0.75,,CLOSED,2026-03-30 11:23:00.000000,23577.64,Time Exit,-823.5000000000582
adx_trend,SELL,2026-03-30 11:18:00.000000,23566.97,23550,pe,10.0,-0.4594,-0.3765,0.0091,0.2329,0.75,,CLOSED,2026-03-30 11:24:00.000000,23590.47,Time Exit,-1175.0
adx_trend,SELL,2026-03-30 11:19:00.000000,23594.03,23600,pe,19.34,-0.5095,-0.5284,0.011,0.1727,0.75,,CLOSED,2026-03-30 11:25:00.000000,23590.67,Time Exit,168.0000000000291
adx_trend,SELL,2026-03-30 11:20:00.000000,23559.6,23550,pe,10.0,-0.4594,-0.3765,0.0091,0.2329,0.75,,CLOSED,2026-03-30 11:26:00.000000,23611.89,Time Exit,-2614.5000000000437
adx_trend,SELL,2026-03-30 11:21:00.000000,23568.79,23550,pe,10.0,-0.4594,-0.3765,0.0091,0.2329,0.75,,CLOSED,2026-03-30 11:27:00.000000,23607.16,Time Exit,-1918.499999999949
adx_trend,BUY,2026-03-30 11:22:00.000000,23570.53,23550,ce,5.0,0.5088,-0.5384,0.0091,0.2329,0.75,,CLOSED,2026-03-30 11:28:00.000000,23640.96,Time Exit,3521.5000000000146
adx_trend,BUY,2026-03-30 11:23:00.000000,23577.64,23600,ce,17.23,0.4768,-0.5425,0.011,0.1727,0.75,,CLOSED,2026-03-30 11:29:00.000000,23670.27,Time Exit,4631.500000000051
adx_trend,BUY,2026-03-30 11:24:00.000000,23590.47,23600,ce,17.23,0.4768,-0.5425,0.011,0.1727,0.75,,CLOSED,2026-03-30 11:30:00.000000,23694.72,Time Exit,5212.5
adx_trend,BUY,2026-03-30 11:25:00.000000,23590.67,23600,ce,17.23,0.4768,-0.5425,0.011,0.1727,0.75,,CLOSED,2026-03-30 11:31:00.000000,23704.82,Time Exit,5707.500000000073
adx_trend,BUY,2026-03-30 11:26:00.000000,23611.89,23600,ce,17.23,0.4768,-0.5425,0.011,0.1727,0.75,,CLOSED,2026-03-30 11:32:00.000000,23705.98,Time Exit,4704.500000000007
adx_trend,BUY,2026-03-30 11:27:00.000000,23607.16,23600,ce,17.23,0.4768,-0.5425,0.011,0.1727,0.75,,CLOSED,2026-03-30 11:33:00.000000,23672.23,Time Exit,3253.4999999999854
adx_trend,BUY,2026-03-30 11:28:00.000000,23640.96,23650,ce,15.08,0.5231,-0.5322,0.0099,0.2216,0.75,,CLOSED,2026-03-30 11:34:00.000000,23703.68,Time Exit,3136.000000000058
adx_trend,BUY,2026-03-30 11:29:00.000000,23670.27,23650,ce,15.08,0.5231,-0.5322,0.0099,0.2216,0.75,,CLOSED,2026-03-30 11:35:00.000000,23672.92,Time Exit,132.49999999989086
adx_trend,BUY,2026-03-30 11:30:00.000000,23694.72,23700,ce,5.0,0.4517,-0.4641,0.0095,0.2271,0.75,,CLOSED,2026-03-30 11:36:00.000000,23698.83,Time Exit,205.5000000000291
adx_trend,BUY,2026-03-30 11:31:00.000000,23704.82,23700,ce,5.0,0.4517,-0.4641,0.0095,0.2271,0.75,,CLOSED,2026-03-30 11:37:00.000000,23727.16,Time Exit,1117.0000000000073
adx_trend,BUY,2026-03-30 11:32:00.000000,23705.98,23700,ce,5.0,0.4517,-0.4641,0.0095,0.2271,0.75,,CLOSED,2026-03-30 11:38:00.000000,23722.59,Time Exit,830.5000000000291
adx_trend,BUY,2026-03-30 11:33:00.000000,23672.23,23650,ce,15.08,0.5231,-0.5322,0.0099,0.2216,0.75,,CLOSED,2026-03-30 11:39:00.000000,23726.44,Time Exit,2710.4999999999563
adx_trend,BUY,2026-03-30 11:34:00.000000,23703.68,23700,ce,5.0,0.4517,-0.4641,0.0095,0.2271,0.75,,CLOSED,2026-03-30 11:40:00.000000,23692.27,Time Exit,-570.4999999999927
adx_trend,BUY,2026-03-30 11:35:00.000000,23672.92,23650,ce,15.08,0.5231,-0.5322,0.0099,0.2216,0.75,,CLOSED,2026-03-30 11:41:00.000000,23707.31,Time Exit,1719.5000000001528
adx_trend,BUY,2026-03-30 11:36:00.000000,23698.83,23700,ce,5.0,0.4517,-0.4641,0.0095,0.2271,0.75,,CLOSED,2026-03-30 11:42:00.000000,23723.09,Time Exit,1212.99999999992
adx_trend,BUY,2026-03-30 11:37:00.000000,23727.16,23750,ce,10.27,0.5047,-0.5444,0.0112,0.2151,0.75,,CLOSED,2026-03-30 11:43:00.000000,23730.83,Time Exit,183.5000000000946
adx_trend,BUY,2026-03-30 11:38:00.000000,23722.59,23700,ce,5.0,0.4517,-0.4641,0.0095,0.2271,0.75,,CLOSED,2026-03-30 11:44:00.000000,23763.09,Time Exit,2025.0
adx_trend,BUY,2026-03-30 11:39:00.000000,23726.44,23750,ce,10.27,0.5047,-0.5444,0.0112,0.2151,0.75,,CLOSED,2026-03-30 11:45:00.000000,23752.65,Time Exit,1310.5000000001382
adx_trend,BUY,2026-03-30 11:40:00.000000,23692.27,23700,ce,5.0,0.4517,-0.4641,0.0095,0.2271,0.75,,CLOSED,2026-03-30 11:46:00.000000,23740.41,Time Exit,2406.999999999971
adx_trend,BUY,2026-03-30 11:41:00.000000,23707.31,23700,ce,5.0,0.4517,-0.4641,0.0095,0.2271,0.75,,CLOSED,2026-03-30 11:47:00.000000,23734.92,Time Exit,1380.4999999998472
adx_trend,BUY,2026-03-30 11:42:00.000000,23723.09,23700,ce,5.0,0.4517,-0.4641,0.0095,0.2271,0.75,,CLOSED,2026-03-30 11:48:00.000000,23747.76,Time Exit,1233.4999999999127
adx_trend,BUY,2026-03-30 11:43:00.000000,23730.83,23750,ce,10.27,0.5047,-0.5444,0.0112,0.2151,0.75,,CLOSED,2026-03-30 11:49:00.000000,23743.07,Time Exit,611.9999999998981
adx_trend,BUY,2026-03-30 11:44:00.000000,23763.09,23750,ce,10.27,0.5047,-0.5444,0.0112,0.2151,0.75,,CLOSED,2026-03-30 11:50:00.000000,23737.81,Time Exit,-1263.9999999999418
adx_trend,BUY,2026-03-30 11:45:00.000000,23752.65,23750,ce,10.27,0.5047,-0.5444,0.0112,0.2151,0.75,,CLOSED,2026-03-30 11:51:00.000000,23731.46,Time Exit,-1059.5000000001164
adx_trend,BUY,2026-03-30 11:46:00.000000,23740.41,23750,ce,10.27,0.5047,-0.5444,0.0112,0.2151,0.75,,CLOSED,2026-03-30 11:52:00.000000,23741.5,Time Exit,54.500000000007276
adx_trend,BUY,2026-03-30 11:47:00.000000,23734.92,23750,ce,10.27,0.5047,-0.5444,0.0112,0.2151,0.75,,CLOSED,2026-03-30 11:53:00.000000,23788.26,Time Exit,2667.0000000000073
adx_trend,BUY,2026-03-30 11:48:00.000000,23747.76,23750,ce,10.27,0.5047,-0.5444,0.0112,0.2151,0.75,,CLOSED,2026-03-30 11:54:00.000000,23792.9,Time Exit,2257.000000000153
adx_trend,BUY,2026-03-30 11:49:00.000000,23743.07,23750,ce,10.27,0.5047,-0.5444,0.0112,0.2151,0.75,,CLOSED,2026-03-30 11:55:00.000000,23792.35,Time Exit,2463.999999999942
adx_trend,BUY,2026-03-30 11:50:00.000000,23737.81,23750,ce,10.27,0.5047,-0.5444,0.0112,0.2151,0.75,,CLOSED,2026-03-30 11:56:00.000000,23805.61,Time Exit,3389.9999999999636
adx_trend,BUY,2026-03-30 11:51:00.000000,23731.46,23750,ce,10.27,0.5047,-0.5444,0.0112,0.2151,0.75,,CLOSED,2026-03-30 11:57:00.000000,23808.48,Time Exit,3851.000000000022
adx_trend,BUY,2026-03-30 11:52:00.000000,23741.5,23750,ce,10.27,0.5047,-0.5444,0.0112,0.2151,0.75,,CLOSED,2026-03-30 11:58:00.000000,23803.5,Time Exit,3100.0
adx_trend,BUY,2026-03-30 11:53:00.000000,23788.26,23800,ce,13.31,0.5644,-0.4078,0.0108,0.2369,0.75,,CLOSED,2026-03-30 11:59:00.000000,23818.05,Time Exit,1489.5000000000437
adx_trend,BUY,2026-03-30 11:54:00.000000,23792.9,23800,ce,13.31,0.5644,-0.4078,0.0108,0.2369,0.75,,CLOSED,2026-03-30 12:00:00.000000,23767.89,Time Exit,-1250.5000000001019
adx_trend,BUY,2026-03-30 11:55:00.000000,23792.35,23800,ce,13.31,0.5644,-0.4078,0.0108,0.2369,0.75,,CLOSED,2026-03-30 12:01:00.000000,23791.85,Time Exit,-25.0
