date,strategy,direction,regime,confidence,lots,entry_time,entry_price,exit_price,exit_time,exit_reason,pnl_pts,pnl_rs,won,armed_reason,index
2026-05-26,ZERO_HERO,PE,NORMAL,0.824,3,2026-05-26 13:31:00,125.55,126.45,2026-05-26 13:32:00,TIME,0.1,-28.0,False,ARMED(conf=0.82),FINNIFTY
2026-05-26,GAMMA_BLAST,PE,NORMAL,0.824,3,2026-05-26 13:31:00,56.55,56.55,2026-05-26 13:32:00,TIME,-0.8,-136.0,False,ARMED(conf=0.82),FINNIFTY
2026-05-26,ZERO_HERO,PE,NORMAL,0.823,3,2026-05-26 13:46:00,99.2,98.15,2026-05-26 13:47:00,TIME,-1.85,-262.0,False,ARMED(conf=0.82),FINNIFTY
2026-05-26,ZERO_HERO,PE,NORMAL,0.822,3,2026-05-26 14:01:00,87.7,128.4,2026-05-26 14:02:00,TIME,39.9,4748.0,True,ARMED(conf=0.82),FINNIFTY
2026-05-26,ZERO_HERO,PE,NORMAL,0.821,3,2026-05-26 14:31:00,111.35,107.6,2026-05-26 14:32:00,TIME,-4.55,-586.0,False,ARMED(conf=0.82),FINNIFTY
2026-05-27,ULTIMATE_DAY_HIGH_LOW,CE,NORMAL,0.84,3,2026-05-27 10:16:00,624.95,639.456,2026-05-27 10:49:00,TSL,13.71,1604.72,True,ARMED(conf=0.84),FINNIFTY
2025-02-04,MOMENTUM_BURST,CE,TRENDING_BULL,0.823,3,2025-02-04 12:46:00,939.0,895.9,2025-02-04 14:30:00,TIME,-44.6,-2047.0,False,ARMED(conf=0.82),BANKNIFTY
2025-02-04,ATR_BREAK,CE,TRENDING_BULL,0.823,3,2025-02-04 12:46:00,939.0,895.9,2025-02-04 14:30:00,TIME,-44.6,-2047.0,False,ARMED(conf=0.82),BANKNIFTY
2025-02-11,MOMENTUM_BURST,PE,TRENDING_BEAR,0.828,3,2025-02-11 12:46:00,583.15,611.03,2025-02-11 12:57:00,TSL,26.38,1147.1,True,ARMED(conf=0.83),BANKNIFTY
2025-02-11,ATR_BREAK,PE,TRENDING_BEAR,0.828,3,2025-02-11 12:46:00,583.15,604.795,2025-02-11 12:57:00,TSL,20.14,866.52,True,ARMED(conf=0.83),BANKNIFTY
2025-02-19,ZERO_HERO,CE,TRENDING_BULL,0.84,3,2025-02-19 10:01:00,472.55,497.5679999999999,2025-02-19 10:07:00,TSL,23.52,1018.31,True,ARMED(conf=0.84),BANKNIFTY
2025-02-19,ZERO_HERO,CE,TRENDING_BULL,0.83,3,2025-02-19 11:01:00,474.3,491.856,2025-02-19 11:03:00,TSL,16.06,682.52,True,ARMED(conf=0.83),BANKNIFTY
2025-02-19,GAMMA_BLAST,PE,TRENDING_BULL,0.829,3,2025-02-19 14:16:00,482.05,464.75,2025-02-19 14:17:00,TIME,-18.8,-886.0,False,ARMED(conf=0.83),BANKNIFTY
2025-02-28,AI_ENHANCED,CE,NORMAL,0.835,3,2025-02-28 12:16:00,956.55,974.592,2025-02-28 13:24:00,TSL,16.54,704.39,True,ARMED(conf=0.84),BANKNIFTY
